Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702 TEIKA,Generic,bedspread,BROAD,ruffle skirt bedspread king rose lilac,2,1,50.0000%,$0.12,$0.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,light weight blanket/quilt for summer queen size,1,1,100.0000%,$0.02,$0.02,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,queen quilt,6,1,16.6667%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt red,1,1,100.0000%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,100% cotton summer coverlet,3,1,33.3333%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,all cotton quilt full size,12,1,8.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,all season lightweight quilts polyester,3,1,33.3333%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,aqua cotton coverlet king,1,1,100.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,autumn bedspread,1,1,100.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b0767823xc,8,1,12.5000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07flh4x2y,76,1,1.3158%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 08, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07fm12p9w,68,2,2.9412%,$0.44,$0.87,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07jvpccjg,14,1,7.1429%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07jvtjrl1,129,1,0.7752%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07npy117q,49,1,2.0408%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07tq5y21h,17,1,5.8824%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b083llhrx8,9,1,11.1111%,$0.35,$0.35,54.99,0.01,157.11,1,1,100.0000%,1,0,$54.99,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b089dm51tr,3,1,33.3333%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b08fr71nfk,2,1,50.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b08ryny1v3,24,1,4.1667%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b08sq1dxxb,34,1,2.9412%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b08twg15rp,28,2,7.1429%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b08wrndsmj,49,1,2.0408%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b08y1ckq3g,20,1,5.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b0928zrryk,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b092m8c2z9,15,1,6.6667%,$0.14,$0.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b094dcby98,20,1,5.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b097dwbw1b,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09828fcqk,53,2,3.7736%,$0.26,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09dgsm641,12,1,8.3333%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09dhlskm1,92,1,1.0870%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09ffnhxhs,27,1,3.7037%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09klz2553,4,1,25.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,bohemian lightweight coverlet,19,1,5.2632%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,casaluna bedding,122,3,2.4590%,$0.36,$1.07,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cashmere blend quilt - casaluna,3,1,33.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray bedding,17,2,11.7647%,$0.28,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray bedding twin,3,1,33.3333%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray quilt,7,1,14.2857%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray quilt coverlet,3,1,33.3333%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray quilt queen,6,1,16.6667%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray twin quilts,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cold quilt,1,1,100.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cool summer bedding,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cotton bed spread queen sized,5,1,20.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cotton bedspreads,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cotton coverlet quilt,3,1,33.3333%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cotton modern quilt neutral,7,1,14.2857%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cotton quit,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,coverlet seafoam,3,1,33.3333%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,coverlets king size green,3,1,33.3333%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,cozy set,3,1,33.3333%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,dark green quilt,32,2,6.2500%,$0.49,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,edredon azul,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,extra large king size quilts,42,1,2.3810%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,extra long twin bedspreads,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,extra wide king size quilt aqua,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,flax quilt,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,full size bedding country home,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,full size bedspread with shams,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,gold bourina bedding,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green bedspreads,16,1,6.2500%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green cotton quilt queen,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green coverlet queen size,12,1,8.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green quilt,229,1,0.4367%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green quilt king,48,1,2.0833%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green quilt queen,26,1,3.8462%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green twin coverlets,6,1,16.6667%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,indigo quilt full,2,2,100.0000%,$0.28,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,ink and ivy,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,ivory quilt sets full size for teen girls,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,kasentex nostalgic,3,1,33.3333%,$0.03,$0.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,king box spring,5,1,20.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,king chambray quilt,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,king cotton blanket,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,king size dark navy quilt,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,king size spring summer cotton blanket king,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,light green blanket set queen,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,lightweight bedspread king size summer,14,1,7.1429%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,lightweight cotton coverlet king size,10,1,10.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,lightweight queen bedspreads for summer,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,lilac quilt,5,1,20.0000%,$0.20,$0.20,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,loft quilt,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,lush decor,2,1,50.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,madison park pillow,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,madison park seafoam quilt,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,mint green bedspreads,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,modern bright color decor,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,natural flax quilt,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,navy bedspreads,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,navy coverlet queen,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,navy king blanket,1,1,100.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,navy quilt king,71,2,2.8169%,$0.40,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,pale green cotton bedding,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,pick stitch quilt,25,1,4.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,pick stitch quilt king,14,1,7.1429%,$0.38,$0.38,59.99,0.01,157.87,1,1,100.0000%,0,1,$0.00,$59.99
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,polyester quilt bed set,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,queen bed set for summer,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,queen bed sets summer lightweight,3,1,33.3333%,$0.41,$0.41,54.99,0.01,134.12,1,1,100.0000%,1,0,$54.99,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,queen bedspread green,3,1,33.3333%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,queen coverlet turquoise,6,1,16.6667%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,queen modern quilt green,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,queen quilt green,6,1,16.6667%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,quilt king size bedding set,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,quilt seafoam,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,quilted bedspreads,10,1,10.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,quilted coverlet,5,1,20.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,quilted coverlet king size bohemian,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,quits/ twin,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,rachel zoe,10,1,10.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,red coverlet queen size,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,salmon bedding,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,salmon quilt set,1,1,100.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,sea green coverlet,2,2,100.0000%,$0.31,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,sea green twin bedding,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,seafoam green bedding,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 06, 2022","Apr 06, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,seafoam green king quilt,5,1,20.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,seafoam green quilt,2,1,50.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 04, 2022","Apr 04, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,stitch bedding,3,1,33.3333%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,stone washed bedding,5,1,20.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 05, 2022","Apr 05, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,stonewashed quilt,8,1,12.5000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 07, 2022","Apr 07, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,summer bedding,60,2,3.3333%,$0.43,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
